time,predicted_close
2024-07-08 18:00:00,56687.37130478621
2024-07-08 19:00:00,40260.816494089966
2024-07-08 20:00:00,103138.02432928084
2024-07-08 21:00:00,81188.57604895114
2024-07-08 22:00:00,112846.44895694255
2024-07-08 23:00:00,58113.02150055498
2024-07-09 00:00:00,65301.39602968872
2024-07-09 01:00:00,98756.6753277421
2024-07-09 02:00:00,53918.5649760953
2024-07-09 03:00:00,81511.31774345279
2024-07-09 04:00:00,75341.50735656261
2024-07-09 05:00:00,55278.211180238286
2024-07-09 06:00:00,79125.12480027675
2024-07-09 07:00:00,62744.57408003986
2024-07-09 08:00:00,60918.95521917761
2024-07-09 09:00:00,71416.96615087747
2024-07-09 10:00:00,56939.417839350404
2024-07-09 11:00:00,62317.28797359437
2024-07-09 12:00:00,63191.933284873965
2024-07-09 13:00:00,55332.22504369155
2024-07-09 14:00:00,60063.08436722309
2024-07-09 15:00:00,57257.085319914375
2024-07-09 16:00:00,54388.280245795984
2024-07-09 17:00:00,56425.55323861257
